DBN,Year,Mean_Scale_Score_e,Mean_Scale_Score_m,Total Enrollment,% Asian,% Black,% Hispanic,% Multi-Racial,% Native American,%_White,% Missing Race/Ethnicity Data,% SWD,% ELL,% Poverty,ENI,p_tested_e,p_tested_m,% POC
17K382,2022,598.3059692,587.420166,382,0.023560209199786186,0.6701570749282837,0.26178011298179626,0.005235602147877216,0.015706805512309074,0.023560209199786186,0,0.19109947979450226,0.12827225029468536,0.8612565398216248,0.8082513213157654,0.3507853403141361,0.31151832460732987,0.9764397908002138
17K394,2018,596.7276001,589.7835693,477,0.07966457307338715,0.7211740016937256,0.18448637425899506,0.0041928719729185104,0.0020964359864592552,0.008385743945837021,0,0.14465409517288208,0.060796644538640976,0.8846960067749023,0.8574507236480713,0.5618448637316562,0.5618448637316562,0.991614256054163
17K394,2019,593.1914673,588.2437134,392,0.09183673560619354,0.706632673740387,0.18367347121238708,0.0025510203558951616,0.0076530613005161285,0.0076530613005161285,0,0.1301020383834839,0.07908163219690323,0.8647959232330322,0.8658469319343567,0.5994897959183674,0.6071428571428571,0.9923469386994839
17K394,2022,590.1049194,577.0186157,273,0.06593406945466995,0.7032967209815979,0.21978022158145905,0.0036630036775022745,0.0036630036775022745,0.0036630036775022745,0,0.13553114235401154,0.095238097012043,0.8791208863258362,0.878424882888794,0.5934065934065934,0.5897435897435898,0.9963369963224977
17K397,2018,602.7608643,601.222229,195,0.025641025975346565,0.692307710647583,0.07179487496614456,0.010256410576403141,0.12820513546466827,0.07179487496614456,0,0.15897436439990997,0.1230769231915474,0.8871794939041138,0.829138457775116,0.4717948717948718,0.46153846153846156,0.9282051250338554
17K397,2019,603.7746582,603.1184082,187,0.02139037474989891,0.7379679083824158,0.10160427540540695,0.010695187374949455,0.07486630976200104,0.05347593501210213,0,0.1871657818555832,0.11229946464300156,0.855614960193634,0.8013262152671814,0.37967914438502676,0.40641711229946526,0.9465240649878979
17K397,2022,606.4515991,598.5161133,172,0.023255813866853714,0.7732558250427246,0.09883721172809601,0.011627906933426857,0.04651162773370743,0.04651162773370743,0,0.1744185984134674,0.08139535039663315,0.7383720874786377,0.7141802310943604,0.36046511627906974,0.36046511627906974,0.9534883722662926
17K398,2018,592.3931885,591.6140137,297,0.013468013145029545,0.8148148059844971,0.07744107395410538,0,0.07070706784725189,0.020202020183205605,0.003367003286257386,0.2626262605190277,0.09764309972524643,0.95,0.9197171926498413,0.3939393939393939,0.3838383838383838,0.9797979798167944
17K398,2019,594.958313,595.2016602,286,0.0139860138297081,0.8041958212852478,0.1258741319179535,0,0.0279720276594162,0.024475524201989174,0.003496503457427025,0.24475523829460144,0.11888112127780914,0.95,0.9297727346420288,0.4195804195804196,0.4160839160839161,0.9755244757980108
17K398,2022,587.6500244,575.3469238,241,0.01244813296943903,0.7759336233139038,0.1618257313966751,0,0.016597511246800423,0.029045643284916878,0.004149377811700106,0.2531120479106903,0.10788381844758987,0.9460580945014954,0.9126638770103455,0.4149377593360996,0.4066390041493776,0.9709543567150831
17K399,2018,595.9656982,588.9077759,400,0.027499999850988388,0.7425000071525574,0.13750000298023224,0.004999999888241291,0.07249999791383743,0.014999999664723873,0,0.14749999344348907,0.12250000238418579,0.95,0.823669970035553,0.51,0.515,0.9850000003352761
17K399,2019,592.2774658,587.5762939,330,0.03333333507180214,0.760606050491333,0.16969697177410126,0,0.027272727340459824,0.00909090880304575,0,0.15454545617103577,0.10303030163049698,0.95,0.8529512286186218,0.5242424242424243,0.5363636363636364,0.9909090911969543
17K399,2022,597.7161865,593.1080933,143,0.03496503457427025,0.7202796936035156,0.20279720425605774,0.0139860138297081,0.0279720276594162,0,0,0.1258741319179535,0.18881118297576904,0.9300699234008789,0.8147202730178833,0.5174825174825175,0.5174825174825175,1
17K484,2018,600.6451416,593.6748047,159,0,0.74842768907547,0.22012577950954437,0,0.01886792480945587,0.012578615918755531,0,0.2830188572406769,0.050314463675022125,0.8993710875511169,0.911641538143158,0.779874213836478,0.7735849056603774,0.9874213840812445
17K484,2019,596.6240845,602.7372437,168,0.02976190485060215,0.75,0.1785714328289032,0,0.01785714365541935,0.02380952425301075,0,0.2976190447807312,0.0833333358168602,0.8809523582458496,0.8958868980407715,0.7916666666666666,0.8154761904761905,0.9761904757469893
17K484,2022,596.9113159,589.2063599,159,0.01886792480945587,0.7106918096542358,0.23270440101623535,0.006289307959377766,0.01886792480945587,0.012578615918755531,0,0.35849055647850037,0.09433962404727936,0.8553459048271179,0.9017358422279358,0.779874213836478,0.7924528301886793,0.9874213840812445
17K532,2018,593.7738037,590.3720703,468,0.017094017937779427,0.6987179517745972,0.22008547186851501,0.012820512987673283,0.008547008968889713,0.04059829190373421,0.0021367522422224283,0.24145299196243286,0.10683760792016983,0.8653846383094788,0.8707457184791565,0.358974358974359,0.36752136752136755,0.9594017080962658
17K532,2019,595.1744385,594.1988525,449,0.01336302887648344,0.6837416291236877,0.22717149555683136,0.015590200200676918,0.008908686228096485,0.04899777099490166,0.0022271715570241213,0.24721603095531464,0.08685968816280365,0.8708240389823914,0.8554922342300415,0.3830734966592428,0.38084632516703787,0.9510022290050983
17K532,2022,599.1806641,595.9542236,443,0.015801355242729187,0.740406334400177,0.19638825953006744,0.006772009190171957,0.011286681517958641,0.027088036760687828,0.0022573363967239857,0.17607223987579346,0.09480812400579453,0.8148984313011169,0.7919705510139465,0.34988713318284426,0.345372460496614,0.9729119632393122
17K543,2018,611.0232544,609.0465088,541,0.04436229169368744,0.8003696799278259,0.1182994470000267,0.0018484288593754172,0.018484288826584816,0.012939001433551311,0.0036968577187508345,0.1386321634054184,0.009242144413292408,0.7874307036399841,0.6220388412475586,0.3179297597042514,0.3179297597042514,0.9870609985664487
17K543,2019,613.9025879,612.8820801,576,0.0434027761220932,0.7725694179534912,0.1302083283662796,0.0017361111240461469,0.0243055559694767,0.01215277798473835,0.015625,0.1475694477558136,0.01215277798473835,0.7795138955116272,0.6054183840751648,0.3385416666666667,0.3385416666666667,0.98784722201526165
17K543,2022,614.3223877,605.4077148,632,0.04905063286423683,0.7405063509941101,0.14240506291389465,0.0015822785208001733,0.017405062913894653,0.025316456332802773,0.02373417653143406,0.16139240562915802,0.01424050610512495,0.6962025165557861,0.6392186880111694,0.24050632911392406,0.20569620253164558,0.9746835436671972
17K590,2018,618.1104736,609.5068359,1257,0.02307080291211605,0.879872739315033,0.04773269593715668,0.00238663493655622,0.020684167742729187,0.008750994689762592,0.017501989379525185,0.06682577729225159,0.00238663493655622,0.7128082513809204,0.5469427108764648,0.273667462211615,0.11614956245027844,0.9912490053102374
17K590,2019,614.09198,612.0809326,1332,0.02477477490901947,0.869369387626648,0.054054055362939835,0.0022522523067891598,0.026276275515556335,0.009009009227156639,0.014264264144003391,0.06381381303071976,0.0037537538446485996,0.6756756901741028,0.5448330640792847,0.3183183183183183,0.12987987987987987,0.9909909907728434
17K590,2022,614.6891479,595.6139526,1445,0.026989620178937912,0.8608996272087097,0.05536332353949547,0.0069204154424369335,0.02006920427083969,0.008996539749205112,0.020761245861649513,0.07750865072011948,0.004844290670007467,0.8138408064842224,0.5543134808540344,0.23598615916955018,0.10934256055363321,0.9910034602507949
17K705,2018,591.666687,582.333313,398,0.04271356761455536,0.4623115658760071,0.30150753259658813,0.01256281416863203,0,0.18090452253818512,0,0.2613065242767334,0.1306532621383667,0.6281406879425049,0.6124497652053833,0.3391959798994975,0.34673366834170855,0.8190954774618149
17K705,2019,593.0592651,591.6165161,370,0.045945946127176285,0.4567567706108093,0.2864864766597748,0.02432432398200035,0,0.18648648262023926,0,0.2567567527294159,0.1297297328710556,0.6702702641487122,0.6330162882804871,0.36486486486486486,0.35945945945945945,0.8135135173797607
17K705,2022,597.1296387,589.0178833,301,0.039867110550403595,0.42192691564559937,0.29568105936050415,0.03654485195875168,0.003322259057313204,0.2026578038930893,0,0.18936876952648163,0.09966777265071869,0.6777408719062805,0.5888471603393555,0.3588039867109635,0.37209302325581395,0.7973421961069107
17K722,2018,592.3395386,588.972229,234,0.004273504484444857,0.8376068472862244,0.10683760792016983,0,0.012820512987673283,0.03846153989434242,0,0.3076923191547394,0.05982905998826027,0.8931623697280884,0.8488034009933472,0.9188034188034188,0.9230769230769231,0.9615384601056576
17K722,2019,591.111084,588.9588623,258,0.0038759689778089523,0.8333333134651184,0.10077519714832306,0.01550387591123581,0.027131782844662666,0.01937984488904476,0,0.3100775182247162,0.07751937955617905,0.7906976938247681,0.7902829647064209,0.9418604651162791,0.9418604651162791,0.9806201551109552
17K722,2022,600.8743286,586.1329956,206,0.009708737954497337,0.7330096960067749,0.14077669382095337,0,0.08737864345312119,0.02427184395492077,0.004854368977248669,0.1990291327238083,0.10194174945354462,0.9126213788986206,0.8615291118621826,0.8883495145631068,0.912621359223301,0.9757281560450792
17K770,2018,599.6867676,596.3170776,289,0.013840830884873867,0.5847750902175903,0.08996539562940598,0.1141868531703949,0.0069204154424369335,0.19031141698360443,0,0.16955018043518066,0.024221453815698624,0.5743944644927979,0.5820761322975159,0.28719723183391005,0.2837370242214533,0.8096885830163956
17K770,2019,602.2710571,599.8475952,317,0.025236593559384346,0.539432168006897,0.09463722258806229,0.12933753430843353,0.015772869810461998,0.19558359682559967,0,0.15457412600517273,0.022082019597291946,0.539432168006897,0.5484573841094971,0.33753943217665616,0.3312302839116719,0.8044164031744003
17K770,2022,605.0112305,594.5869751,293,0.020477816462516785,0.5255972743034363,0.13651877641677856,0.10238907486200333,0.01706484705209732,0.19795222580432892,0,0.16040955483913422,0.02389078587293625,0.5085324048995972,0.5446518659591675,0.3037542662116041,0.31399317406143346,0.8020477741956711
18K066,2018,599.4714355,601.3018188,822,0.007299270015209913,0.8722627758979797,0.07907542586326599,0.006082725245505571,0.009732360020279884,0.025547444820404053,0,0.11800486594438553,0.029197080060839653,0.727493941783905,0.6079756617546082,0.681265206812652,0.6690997566909975,0.974452555179596
18K066,2019,598.4885254,596.3497925,798,0.011278195306658745,0.853383481502533,0.08521303534507751,0.006265664007514715,0.01002506259828806,0.033834587782621384,0,0.13909775018692017,0.036340851336717606,0.6779448390007019,0.6015194654464722,0.656641604010025,0.6090225563909775,0.9661654122173786
18K066,2022,597.1209717,592.7293091,613,0.013050571084022522,0.8123980164527893,0.1125611737370491,0.014681892469525337,0.011419249698519707,0.035889070481061935,0,0.1549755334854126,0.06199021264910698,0.7504078149795532,0.6525056958198547,0.6068515497553018,0.5905383360522023,0.9641109295189381
18K068,2018,590.27948,591.2260132,339,0.02654867246747017,0.8318583965301514,0.07079645991325378,0.0029498524963855743,0.005899704992771149,0.06194690242409706,0,0.2861357033252716,0.21533922851085663,0.8407079577445984,0.7628288865089417,0.8761061946902655,0.9528023598820059,0.9380530975759029
18K068,2019,588.333313,591.2578125,289,0.041522491723299026,0.775086522102356,0.0968858152627945,0.0034602077212184668,0.0069204154424369335,0.07266435772180557,0.0034602077212184668,0.2906574308872223,0.23529411852359772,0.8166090250015259,0.7704809904098511,0.8615916955017301,0.8858131487889274,0.9273356422781944
18K068,2022,591.3494873,585.5148315,226,0.08849557489156723,0.7079645991325378,0.0752212405204773,0,0.0044247787445783615,0.11946902424097061,0.0044247787445783615,0.25221237540245056,0.28318583965301514,0.7831858396530151,0.7552079558372498,0.911504424778761,0.8938053097345132,0.8805309757590294
18K114,2018,599.8051147,593.8815308,522,0.01149425283074379,0.8237547874450684,0.11302682012319565,0.005747126415371895,0.0038314175326377153,0.04214559495449066,0,0.24904213845729828,0.13409961760044098,0.7892720103263855,0.8214846849441528,0.3735632183908046,0.4042145593869732,0.9578544050455093
18K114,2019,600.2718506,595.6962891,515,0.02330096997320652,0.7864077687263489,0.13398058712482452,0.007766990456730127,0.0019417476141825318,0.04660193994641304,0,0.234951451420784,0.13592232763767242,0.7883495092391968,0.8080543875694275,0.4,0.4155339805825243,0.953398060053587
18K114,2022,602.8531494,596.6275635,365,0.054794520139694214,0.7726027369499207,0.12876711785793304,0.010958904400467873,0.002739726100116968,0.030136985704302788,0,0.1972602754831314,0.09041095525026321,0.7589040994644165,0.7808328866958618,0.3917808219178082,0.3972602739726027,0.9698630142956972
18K115,2018,599.703186,594.8607178,971,0.040164779871702194,0.8146240711212158,0.08238928765058517,0.0030895983800292015,0.011328527703881264,0.04840370640158653,0,0.18846550583839417,0.0792996883392334,0.6395468711853027,0.6671668291091919,0.4232749742533471,0.451081359423275,0.9515962935984135
18K115,2019,597.6973877,598.5425415,902,0.031042128801345825,0.8148558735847473,0.08425720781087875,0.003325942438095808,0.012195121496915817,0.054323725402355194,0,0.18403548002243042,0.0798226147890091,0.6308203935623169,0.6532062292098999,0.46895787139689576,0.48226164079822614,0.9456762745976448
18K115,2022,600.2861938,599.1567993,770,0.025974025949835777,0.8077921867370605,0.05844155699014664,0.0181818176060915,0.005194805096834898,0.08441558480262756,0,0.17402596771717072,0.06883116811513901,0.6181818246841431,0.6369792222976685,0.36753246753246754,0.37272727272727274,0.9155844151973724
18K135,2018,595.8666382,591.1941528,574,0.012195121496915817,0.806620180606842,0.08536585420370102,0.008710801601409912,0.006968641187995672,0.08013937622308731,0,0.12891985476016998,0.08710801601409912,0.8815330862998962,0.8055574893951416,0.5226480836236934,0.5383275261324042,0.9198606237769127
18K135,2019,596.4235229,597.8504028,515,0.01165048498660326,0.8038834929466248,0.0796116515994072,0.009708737954497337,0.00582524249330163,0.08932039141654968,0,0.1456310749053955,0.0815533995628357,0.8699029088020325,0.8016582727432251,0.49514563106796117,0.49320388349514566,0.9106796085834503
18K135,2022,599.4935913,594.4303589,374,0.026737967506051064,0.7807486653327942,0.07486630976200104,0.008021390065550804,0.013368983753025532,0.09625668078660965,0,0.14171123504638672,0.1042780727148056,0.8208556175231934,0.7424812912940979,0.41711229946524064,0.42245989304812837,0.9037433192133904
18K208,2018,593.5089722,590.7660522,380,0.018421052023768425,0.9131578803062439,0.04736842215061188,0.0026315790601074696,0.0026315790601074696,0.015789473429322243,0,0.27368420362472534,0.03684210404753685,0.8447368144989014,0.7203473448753357,0.4394736842105263,0.45,0.9842105265706778
18K208,2019,595.4758911,595.689209,359,0.019498607143759727,0.8997214436531067,0.055710308253765106,0.005571030545979738,0.002785515272989869,0.016713092103600502,0,0.28133705258369446,0.03064066916704178,0.8802228569984436,0.753724217414856,0.403899721448468,0.41225626740947074,0.9832869078963995
18K208,2022,598.4710693,593.5284424,271,0.06273062527179718,0.8413284420967102,0.05904059112071991,0.011070110835134983,0.0036900369450449944,0.022140221670269966,0,0.18819187581539154,0.05535055324435234,0.7490774989128113,0.6880000233650208,0.44649446494464945,0.45387453874538747,0.97785977832973
18K211,2018,595.2510986,591.0149536,522,0.013409961946308613,0.8678160905838013,0.08620689809322357,0.0038314175326377153,0.009578543715178967,0.019157087430357933,0,0.2586206793785095,0.061302680522203445,0.8409961462020874,0.7069329619407654,0.89272030651341,0.8984674329501916,0.9808429125696421
18K211,2019,594.6395874,590.4517822,436,0.01834862306714058,0.8233944773674011,0.10091742873191833,0.00917431153357029,0.01146788988262415,0.03669724613428116,0,0.2752293646335602,0.0986238569021225,0.8279816508293152,0.721434473991394,0.9036697247706422,0.9036697247706422,0.9633027538657188
18K211,2022,596.871521,595.9303589,214,0.023364486172795296,0.7570093274116516,0.13084112107753754,0.004672897048294544,0.018691588193178177,0.0607476644217968,0.004672897048294544,0.29439252614974976,0.1355140209197998,0.8130841255187988,0.8050513863563538,0.8364485981308412,0.7383177570093458,0.9392523355782032
18K219,2018,594.4232788,588.9318237,534,0.02247191034257412,0.8501872420310974,0.09550561755895615,0.00374531839042902,0.00749063678085804,0.020599251613020897,0,0.2509363293647766,0.08988764137029648,0.8014981150627136,0.8339756727218628,0.40262172284644193,0.41198501872659177,0.9794007483869791
18K219,2019,595.055542,593.3989258,427,0.014051522128283978,0.8430913090705872,0.10772833973169327,0.0023419202771037817,0.011709601618349552,0.02107728272676468,0,0.24590164422988892,0.1147540956735611,0.8056206107139587,0.8604023456573486,0.4215456674473068,0.42857142857142855,0.9789227172732353
18K219,2022,591.1495972,587.2692261,307,0.0032573288772255182,0.7850162982940674,0.1596091240644455,0.013029315508902073,0.0032573288772255182,0.03583062067627907,0,0.24755699932575226,0.1205211728811264,0.7459283471107483,0.7907752394676208,0.41368078175895767,0.4234527687296417,0.9641693793237209
18K233,2018,598.0978394,592.1550903,457,0.008752735331654549,0.9190372228622437,0.05251641198992729,0.002188183832913637,0,0.015317286364734173,0.002188183832913637,0.21006564795970917,0.041575491428375244,0.8643326163291931,0.7207111716270447,0.4026258205689278,0.40919037199124725,0.9846827136352658
18K233,2019,597.5384521,596.383728,416,0.009615384973585606,0.911057710647583,0.057692307978868484,0,0,0.01923076994717121,0.0024038462433964014,0.21153846383094788,0.03125,0.8365384340286255,0.7191228866577148,0.40625,0.41346153846153844,0.9807692300528288
18K233,2022,599.4181519,595.7232056,283,0.0035335689317435026,0.8586572408676147,0.10600706934928894,0,0.0035335689317435026,0.02826855145394802,0,0.18727914988994598,0.017667844891548157,0.7985865473747253,0.6938409805297852,0.38869257950530034,0.3957597173144876,0.971731448546052
18K235,2018,611.6192017,607.8667603,1254,0.01275917049497366,0.9282296895980835,0.023923445492982864,0.013556619174778461,0.0047846888191998005,0.01515151560306549,0.0015948963118717074,0.08931419253349304,0.013556619174778461,0.7232854962348938,0.5645143389701843,0.5988835725677831,0.5925039872408293,0.9848484843969345
18K235,2019,610,606.6002808,1220,0.009836065582931042,0.9254098534584045,0.028688523918390274,0.013114754110574722,0.006557377055287361,0.012295082211494446,0.004098360426723957,0.09508197009563446,0.013934426009654999,0.6606557369232178,0.5249926447868347,0.6081967213114754,0.5434426229508197,0.9877049177885056
18K235,2022,611.2461548,600.8070068,1015,0.017733989283442497,0.8945812582969666,0.04926108196377754,0.015763547271490097,0.004926108289510012,0.011822660453617573,0.005911330226808786,0.10640393942594528,0.005911330226808786,0.6837438344955444,0.5181871652603149,0.5802955665024631,0.5054187192118227,0.9881773395463824
18K244,2018,601.3267212,598.2730713,494,0.0060728746466338634,0.9170040488243103,0.06072874367237091,0.010121457278728485,0,0.0060728746466338634,0,0.2510121464729309,0.04048582911491394,0.8198380470275879,0.7106720805168152,0.5080971659919028,0.5040485829959515,0.9939271253533661
18K244,2019,600.7868042,598.2562866,482,0.018672199919819832,0.9004149436950684,0.058091286569833755,0.01037344429641962,0.002074688905850053,0.01037344429641962,0,0.2261410802602768,0.04149377718567848,0.8298755288124084,0.714917004108429,0.4087136929460581,0.41286307053941906,0.9896265557035804
18K244,2022,599.8857422,595.7542725,378,0.02380952425301075,0.8571428656578064,0.08201058208942413,0.007936508394777775,0,0.026455026119947433,0.0026455025654286146,0.23280423879623413,0.05291005223989487,0.7936508059501648,0.7219312191009521,0.46296296296296297,0.46296296296296297,0.9735449738800526
18K268,2018,595.5949097,592.2578735,383,0.002610966097563505,0.9086161851882935,0.06005221977829933,0.002610966097563505,0.002610966097563505,0.023498695343732834,0,0.16449086368083954,0.073107048869133,0.87206268310546875,0.8189817070960999,0.412532637075718,0.4151436031331593,0.9765013046562672
18K268,2019,597.9060669,589.2617188,338,0.008875739760696888,0.8905325531959534,0.07396449893712997,0,0.002958579920232296,0.023668639361858368,0,0.18639053404331207,0.08579881489276886,0.8136094808578491,0.7968427538871765,0.4408284023668639,0.4408284023668639,0.9763313606381416
18K268,2022,598.0106201,594.5999756,244,0.004098360426723957,0.8975409865379333,0.07786884903907776,0.004098360426723957,0.008196720853447914,0.008196720853447914,0,0.1352459043264389,0.11065573990345001,0.8155737519264221,0.7712786793708801,0.38524590163934425,0.36885245901639346,0.9918032791465521
18K272,2018,588.9187622,586.9749756,473,0.035940803587436676,0.7653276920318604,0.13742071390151978,0.002114164875820279,0.021141648292541504,0.038054969161748886,0,0.31923890113830566,0.04651162773370743,0.9260042309761047,0.8805285692214966,0.4164904862579281,0.42283298097251587,0.9619450308382511
18K272,2019,586.5306396,587.1887817,449,0.03563474491238594,0.737193763256073,0.14922049641609192,0,0.02672605775296688,0.05122494325041771,0,0.35412025451660156,0.06236080080270767,0.8953229188919067,0.8879866600036621,0.4365256124721604,0.4365256124721604,0.9487750567495823
18K272,2022,593.3223267,586.0327759,353,0.028328612446784973,0.7280453443527222,0.14164306223392487,0.00283286115154624,0.048158641904592514,0.048158641904592514,0.00283286115154624,0.2492917776107788,0.056657224893569946,0.8866855502128601,0.8610764741897583,0.34277620396600567,0.34560906515580736,0.9518413580954075
18K276,2018,593.7781982,591.2568359,616,0.030844155699014664,0.8717532753944397,0.04383116960525513,0.001623376621864736,0.008116883225739002,0.04383116960525513,0,0.19155843555927277,0.14123377203941345,0.7905844449996948,0.7122305035591125,0.4025974025974026,0.4172077922077922,0.9561688303947449
18K276,2019,592.2437744,592.8502197,611,0.02454991824924946,0.8625204563140869,0.03927987068891525,0.00327332247979939,0.008183306083083153,0.0621931254863739,0,0.18166939914226532,0.1456628441810608,0.8690671324729919,0.7067119479179382,0.3960720130932897,0.40425531914893614,0.9378068745136261
18K276,2022,598.6734619,595.9585571,489,0.03476482629776001,0.8118609189987183,0.03271983563899994,0,0.020449897274374962,0.10020449757575989,0,0.15337423980236053,0.16564416885375977,0.8179959058761597,0.6745725870132446,0.40081799591002043,0.3946830265848671,0.8997955024242401
18K279,2018,597.2832642,594.3099365,404,0.019801979884505272,0.8861386179924011,0.059405941516160965,0.004950494971126318,0.009900989942252636,0.017326733097434044,0.002475247485563159,0.13613861799240112,0.05445544421672821,0.801980197429657,0.6743019819259644,0.4282178217821782,0.42326732673267325,0.982673266902566
18K279,2019,598.3778076,595.7094727,402,0.024875622242689133,0.8781094551086426,0.057213928550481796,0,0.009950248524546623,0.02985074557363987,0,0.15671642124652863,0.05223880708217621,0.8134328126907349,0.7027736306190491,0.44776119402985076,0.44527363184079605,0.9701492544263601
18K279,2022,599.9903564,602.7523804,280,0.014285714365541935,0.8392857313156128,0.1071428582072258,0,0.0035714285913854837,0.0357142873108387,0,0.13214285671710968,0.05714285746216774,0.7464285492897034,0.6266928315162659,0.37142857142857144,0.375,0.9642857126891613
18K285,2018,597.4949341,592.6469727,666,0.006006006151437759,0.93843841552734375,0.03453453630208969,0.0045045046135783195,0.0045045046135783195,0.010510510765016079,0.0015015015378594398,0.19519519805908203,0.03903903812170029,0.7912912964820862,0.7370420694351196,0.8888888888888888,0.8888888888888888,0.9894894892349839
18K285,2019,598.9330444,596.2890015,752,0.009308510459959507,0.9295212626457214,0.03723404183983803,0.0066489363089203835,0.009308510459959507,0.0066489363089203835,0.0013297871919348836,0.22074468433856964,0.03324468061327934,0.7752659320831299,0.7246077060699463,0.8537234042553191,0.8603723404255319,0.9933510636910796
18K285,2022,601.3061523,593.0084229,588,0.011904762126505375,0.9132652878761292,0.051020409911870956,0.005102040711790323,0.006802720949053764,0.008503401651978493,0.003401360474526882,0.24829931557178497,0.03911564499139786,0.8282312750816345,0.7070221304893494,0.8554421768707483,0.8061224489795918,0.9914965983480215
18K366,2018,595.8806152,591.6613159,399,0.007518797181546688,0.8897243142127991,0.07518796622753143,0,0.007518797181546688,0.02005012519657612,0,0.20551379024982452,0.02005012519657612,0.8270676732063293,0.6963859796524048,0.9448621553884712,0.9323308270676691,0.9799498748034239
18K366,2019,596.0133667,593.0296631,399,0.015037594363093376,0.8546366095542908,0.095238097012043,0.002506265649572015,0.01002506259828806,0.02255639061331749,0,0.21052631735801697,0.030075188726186752,0.8195488452911377,0.7091077566146851,0.9373433583959899,0.9298245614035088,0.9774436093866825
18K366,2022,596.881958,589.4103394,355,0.011267605237662792,0.8507042527198792,0.09859155118465424,0.008450704626739025,0.008450704626739025,0.022535210475325584,0,0.25070422887802124,0.04507042095065117,0.8309859037399292,0.7246986031532288,0.8591549295774648,0.8169014084507042,0.9774647895246744
18K581,2018,591.1293335,589.1344604,131,0,0.8778625726699829,0.07633587718009949,0,0.007633587811142206,0.038167938590049744,0,0.2748091518878937,0.11450381577014923,0.9312977194786072,0.8249542117118835,0.8854961832061069,0.9083969465648855,0.9618320614099503
18K581,2019,587.2781982,585.9882202,268,0.02238805964589119,0.8507462739944458,0.05597015097737312,0.0037313431967049837,0.014925372786819935,0.048507463186979294,0.0037313431967049837,0.25746268033981323,0.11567164212465286,0.861940324306488,0.8298880457878113,0.9253731343283582,0.9514925373134329,0.9514925368130207
18K581,2022,592.3741455,584.244873,157,0.019108280539512634,0.8535031676292419,0.07643312215805054,0.006369426846504211,0.012738853693008423,0.03184713423252106,0,0.2738853394985199,0.09554140269756317,0.8152866363525391,0.8338471055030823,0.9363057324840764,0.9363057324840764,0.9681528657674789
18K588,2018,595.4658813,589.9364014,177,0.005649717524647713,0.8700565099716187,0.08474576473236084,0,0.016949152573943138,0.02259887009859085,0,0.32768362760543823,0.07344632595777512,0.9378530979156494,0.7579095959663391,0.9943502824858758,0.9774011299435028,0.9774011299014091
18K588,2019,596.3117065,595.0682983,172,0.011627906933426857,0.8779069781303406,0.08139535039663315,0,0.023255813866853714,0.0058139534667134285,0,0.3255814015865326,0.075581394135952,0.9011628031730652,0.7908778786659241,0.8953488372093024,0.936046511627907,0.9941860465332866
18K588,2022,599.4615479,591.3916016,158,0,0.8354430198669434,0.10126582533121109,0,0.012658228166401386,0.050632912665605545,0,0.33544304966926575,0.08227848261594772,0.8417721390724182,0.7744556665420532,0.9050632911392406,0.9050632911392406,0.9493670873343945
18K763,2018,601.2409668,596.6265259,257,0.0038910505827516317,0.929961085319519,0.038910504430532455,0,0.0038910505827516317,0.015564202331006527,0.0077821011655032635,0.17120622098445892,0.031128404662013054,0.7821011543273926,0.5625135898590088,0.9688715953307393,0.9688715953307393,0.9844357976689935
18K763,2019,598.1353149,598.2524414,317,0.009463722817599773,0.9305993914604187,0.041009463369846344,0.0031545741949230433,0.0031545741949230433,0.009463722817599773,0.0031545741949230433,0.15141956508159637,0.028391167521476746,0.7823343873023987,0.5931167006492615,0.9558359621451105,0.9621451104100947,0.9905362771824002
18K763,2022,604.5379639,595.1071167,342,0.017543859779834747,0.847953200340271,0.0906432718038559,0.01461988314986229,0.005847953259944916,0.017543859779834747,0.005847953259944916,0.26608186960220337,0.017543859779834747,0.7982456088066101,0.6336315870285034,0.9239766081871345,0.9005847953216374,0.9824561402201653
19K007,2018,595.3821411,594.015625,879,0.07281000912189484,0.09328782558441162,0.7918089032173157,0,0.019340159371495247,0.02275312878191471,0,0.19567690789699554,0.20364050567150116,0.9237770438194275,0.8198338747024536,0.4197952218430034,0.43686006825938567,0.9772468712180853
19K007,2019,594.7471313,594.8457642,823,0.06682867556810379,0.07047387957572937,0.8250303864479065,0,0.013365735299885273,0.02430133707821369,0,0.19562575221061707,0.20899149775505066,0.9149453043937683,0.8476789593696594,0.42770352369380316,0.45686512758201703,0.9756986629217863
19K007,2022,592.7167358,586.8133545,667,0.03748125955462456,0.06596701592206955,0.8620689511299133,0,0.02098950557410717,0.01199400331825018,0.0014992504147812724,0.17841079831123352,0.24737630784511566,0.931034505367279,0.8395582437515259,0.43928035982008995,0.4497751124437781,0.9880059966817498
19K013,2018,591.6031494,590.3225708,489,0.028629856184124947,0.6482617855072021,0.28016358613967896,0,0.01635991781949997,0.026584867388010025,0,0.2699386477470398,0.10838446021080017,0.9488752484321594,0.9457280039787292,0.38650306748466257,0.3803680981595092,0.97341513261199
19K013,2019,596.2631836,593.25,450,0.042222220450639725,0.6622222065925598,0.24888889491558075,0,0.02222222276031971,0.024444444105029106,0,0.2666666805744171,0.08888889104127884,0.9399999976158142,0.9220178127288818,0.3377777777777778,0.3377777777777778,0.9755555558949709
